Trip_Year,Trip_Month,start station name,start station latitude,start station longitude,trip_count
2019,3,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,10889
2019,3,FDR Drive & E 35 St,40.744219,-73.97121214,10889
2019,3,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,10889
2019,3,Forsyth St & Broome St,40.71893904,-73.99266288,10889
2019,3,Forsyth St & Canal St,40.71581550000001,-73.99422366,10889
2019,3,Franklin Ave & Empire Blvd,40.66314000000001,-73.96056949999998,10889
2019,3,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,10889
2019,3,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000002,10889
2019,3,Franklin St & Dupont St,40.73564,-73.95866,10889
2019,3,Franklin St & W Broadway,40.71911552,-74.00666661,10889
2019,3,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,10889
2019,3,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999998,10889
2019,3,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000002,10889
2019,3,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,10889
2019,3,Front St & Gold St,40.70224,-73.982578,10889
2019,3,Front St & Maiden Ln,40.70530954,-74.00612572,10889
2019,3,Front St & Washington St,40.70255088,-73.98940236,10889
2019,3,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,10889
2019,3,Fulton St & Adams St,40.692418292578466,-73.98949474096298,10889
2019,3,Fulton St & Broadway,40.711066,-74.009447,10889
2019,3,Fulton St & Clermont Ave,40.68415748,-73.96922273,10889
2019,3,Fulton St & Grand Ave,40.68223166,-73.9614583,10889
2019,3,Fulton St & Rockwell Pl,40.688226,-73.979382,10889
2019,3,Fulton St & Utica Ave,40.6794268,-73.92989109999998,10889
2019,3,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,10889
2019,3,Fulton St & William St,40.70955958,-74.00653609,10889
2019,3,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,10889
2019,3,Garfield Pl & 8 Ave,40.6711978,-73.97484126,10889
2019,3,Graham Ave & Conselyea St,40.715143,-73.944507,10889
2019,3,Graham Ave & Grand St,40.711863,-73.944024,10889
2019,3,Graham Ave & Herbert St,40.71929301,-73.94500379,10889
2019,3,Graham Ave & Withers St,40.7169811,-73.94485918,10889
2019,3,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,10889
2019,3,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,10889
2019,3,Grand Ave & Bergen St,40.678045,-73.962408,10889
2019,3,Grand St & Elizabeth St,40.718822,-73.99596,10889
2019,3,Grand St & Greene St,40.72165481,-74.00234737,10889
2019,3,Grand St & Havemeyer St,40.71286844,-73.95698119,10889
2019,3,Great Jones St,40.72743423,-73.99379025,10889
2019,3,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,10889
2019,3,Greene Ave & Throop Ave,40.6894932,-73.942061,10889
2019,3,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,10889
2019,3,Greenwich Ave & Charles St,40.735238,-74.000271,10889
2019,3,Greenwich St & W Houston St,40.728846,-74.00859100000002,10889
2019,3,Halsey St & Tompkins Ave,40.68236870000001,-73.944118,10889
2019,3,Hancock St & Bedford Ave,40.68216564,-73.95399026,10889
2019,3,Handlebar @ Gowanus,40.66979964220026,-73.99497985839844,10889
2019,3,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,10889
2019,3,Harrison St & Hudson St,40.71870987,-74.0090009,10889
2019,3,Henry St & Atlantic Ave,40.69089272,-73.99612349,10889
2019,3,Henry St & Bay St,40.6725058,-74.00494695,10889
2019,3,Henry St & Degraw St,40.6847514,-73.99917254,10889
2019,3,Henry St & Grand St,40.714215,-73.981346,10889
2019,3,Henry St & Poplar St,40.700469,-73.991454,10889
2019,3,Henry St & W 9 St,40.6763744,-74.00324957,10889
2019,3,Hicks St & Montague St,40.69512845,-73.99595065,10889
2019,3,Hope St & Union Ave,40.71167351,-73.95141312,10889
2019,3,Howard St & Centre St,40.71910537,-73.99973337,10889
2019,3,Hudson St & Reade St,40.71625008,-74.0091059,10889
2019,3,Humboldt St & Varet St,40.7031724,-73.940636,10889
2019,3,Huron St & Franklin St,40.73266,-73.95826,10889
2019,3,India St & Manhattan Ave,40.73232194,-73.9550858,10889
2019,3,India St & West St,40.73181401720966,-73.95995020866394,10889
2019,3,Jackson Ave & 46 Rd,40.74524768,-73.94733276,10889
2019,3,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,10889
2019,3,Jay St & Tech Pl,40.695065,-73.987167,10889
2019,3,Jay St & York St,40.70140317257725,-73.98672670125961,10889
2019,3,John St & William St,40.70862144,-74.00722156,10889
2019,3,Johnson St & Gold St,40.69474881,-73.98362464,10889
2019,3,Kane St & Clinton St,40.6861758,-73.99645295,10889
2019,3,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,10889
2019,3,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,10889
2019,3,Kingston Ave & Herkimer St,40.67890679,-73.94142771,10889
2019,3,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,10889
2019,3,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,10889
2019,3,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,10889
2019,3,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,10889
2019,3,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,10889
2019,3,Lafayette Ave & St James Pl,40.68851534,-73.9647628,10889
2019,3,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,10889
2019,3,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,10889
2019,3,Laight St & Hudson St,40.72185379,-74.00771779,10889
2019,3,Lawrence St & Willoughby St,40.69236178,-73.98631746,10889
2019,3,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,10889
2019,3,Lenox Ave & W 111 St,40.7987859,-73.9523,10889
2019,3,Lenox Ave & W 115 St,40.8011939,-73.9500739,10889
2019,3,Lenox Ave & W 117 St,40.8025566,-73.9490782,10889
2019,3,Lenox Ave & W 126 St,40.808442,-73.94520870000002,10889
2019,3,Lenox Ave & W 130 St,40.8107922,-73.9430681,10889
2019,3,Leonard St & Boerum St,40.70583339,-73.94644578,10889
2019,3,Leonard St & Church St,40.717571,-74.005549,10889
2019,3,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,10889
2019,3,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,10889
2019,3,Lewis Ave & Decatur St,40.6814598,-73.934903,10889
2019,3,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,10889
2019,3,Lewis Ave & Madison St,40.686312,-73.935775,10889
2019,3,Lexington Ave & Classon Ave,40.68676793,-73.95928168,10889
2019,3,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,10889
2019,3,Lexington Ave & E 120 St,40.8013066,-73.93981670000002,10889
2019,3,Lexington Ave & E 127 St,40.805726,-73.936322,10889
2019,3,Lexington Ave & E 26 St,40.741459000000006,-73.983293,10889
2019,3,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,10889
2019,3,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059,10889
2019,3,Lexington Ave & E 63 St,40.76440023,-73.96648977,10889
2019,3,Liberty St & Broadway,40.70905623,-74.01043382,10889
2019,3,Lincoln Pl & Classon Ave,40.6721683,-73.9609,10889
2019,3,Lispenard St & Broadway,40.71939226,-74.00247214,10889
2019,3,Little West St & 1 Pl,40.70569254,-74.01677685,10889
2019,3,Lorimer St & Broadway,40.70411791,-73.94818595,10889
2019,3,MacDougal St & Prince St,40.72710258,-74.00297088,10889
2019,3,MacDougal St & Washington Sq,40.73226398,-73.99852205,10889
2019,3,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,10889
2019,3,Madison Ave & E 120 St,40.80295,-73.942954,10889
2019,3,Madison Ave & E 82 St,40.7781314,-73.96069399,10889
2019,3,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,10889
2019,3,Madison St & Clinton St,40.71269042,-73.98776323,10889
2019,3,Madison St & Montgomery St,40.713126,-73.984844,10889
2019,3,Maiden Ln & Pearl St,40.70706456,-74.00731853,10889
2019,3,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,10889
2019,3,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000002,10889
2019,3,Market St & Cherry St,40.71076228,-73.99400398,10889
2019,3,McGuinness Blvd & Eagle St,40.73555,-73.95284000000002,10889
2019,3,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,10889
2019,3,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,10889
2019,3,Mercer St & Spring St,40.72362738,-73.99949601,10889
2019,3,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,10889
2019,3,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,10889
2019,3,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,10889
2019,3,Milton St & Franklin St,40.72906,-73.95779,10889
2019,3,Monroe St & Bedford Ave,40.6851443,-73.95380904,10889
2019,3,Monroe St & Classon Ave,40.6845683,-73.95881081,10889
2019,3,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,10889
2019,3,Montgomery St & Franklin Ave,40.666439306870814,-73.96055638790129,10889
2019,3,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,10889
2019,3,Morningside Ave & W 123 St,40.81,-73.9551508,10889
2019,3,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,10889
2019,3,Mott St & Prince St,40.72317958,-73.99480012,10889
2019,3,Mt Morris Park W & W 120 St,40.804038,-73.945925,10889
2019,3,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,10889
2019,3,Murray St & West St,40.7149787,-74.013012,10889
2019,3,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,10889
2019,3,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,10889
2019,3,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,10889
2019,3,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,10889
2019,3,N 12 St & Bedford Ave,40.72079821,-73.95484712,10889
2019,3,N 15 St & Wythe Ave,40.724055,-73.955736,10889
2019,3,N 6 St & Bedford Ave,40.71745169,-73.95850939,10889
2019,3,NYCBS Depot - GOW,40.66906013501107,-73.99463653564453,10889
2019,3,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,10889
2019,3,Nassau Ave & Russell St,40.72557000000001,-73.94434,10889
2019,3,Nassau St & Navy St,40.69839895,-73.98068914,10889
2019,3,Newton Rd & 44 St,40.7595701,-73.91426779999998,10889
2019,3,Newtown Ave & 23 St,40.7713615,-73.9246145,10889
2019,3,Norfolk St & Broome St,40.7172274,-73.98802084,10889
2019,3,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,10889
2019,3,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,10889
2019,3,Old Fulton St,40.70277159,-73.99383605,10889
2019,3,Old Slip & Front St,40.70379920000001,-74.00838676,10889
2019,3,Pacific St & Classon Ave,40.67919439999999,-73.95879029999998,10889
2019,3,Pacific St & Nevins St,40.6853761,-73.98302136,10889
2019,3,Park Ave & E 124 St,40.8045555,-73.93968609999997,10889
2019,3,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,10889
2019,3,Park Ave & St Edwards St,40.69608941,-73.97803415,10889
2019,3,Park Pl & Church St,40.71334184275907,-74.00935515761375,10889
2019,3,Park Pl & Franklin Ave,40.67418060000001,-73.95649470000002,10889
2019,3,Park Pl & Vanderbilt Ave,40.6767,-73.969024,10889
2019,3,Pearl St & Anchorage Pl,40.70281858,-73.98765762,10889
2019,3,Pearl St & Hanover Square,40.7047177,-74.00926027,10889
2019,3,Peck Slip & Front St,40.707873,-74.00166999999998,10889
2019,3,Perry St & Bleecker St,40.73535398,-74.00483091,10889
2019,3,Pershing Square North,40.751873,-73.97770600000003,10889
2019,3,Pershing Square South,40.751581,-73.97791,10889
2019,3,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,10889
2019,3,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,10889
2019,3,Pike St & E Broadway,40.71406667,-73.99293911,10889
2019,3,Pike St & Monroe St,40.71173107,-73.99193043,10889
2019,3,Pioneer St & Richards St,40.6777748,-74.0094613,10889
2019,3,Pioneer St & Van Brunt St,40.679043,-74.011169,10889
2019,3,Pitt St & Stanton St,40.71926081,-73.98178024,10889
2019,3,Plaza St West & Flatbush Ave,40.67502070000001,-73.97111473,10889
2019,3,Pleasant Ave & E 116 St,40.7949879,-73.9333349,10889
2019,3,Pleasant Ave & E 120 St,40.7974772,-73.9311847,10889
2019,3,President St & Henry St,40.6828003,-73.99990419,10889
2019,3,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,10889
2019,3,Prospect Pl & 6 Ave,40.6793307,-73.97519523,10889
2019,3,Prospect Pl & Underhill Ave,40.6769694,-73.96579,10889
2019,3,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,10889
2019,3,Putnam Ave & Nostrand Ave,40.68402,-73.94977,10889
2019,3,Putnam Ave & Throop Ave,40.6851532,-73.94111,10889
2019,3,Queens Plaza North & Crescent St,40.75110165,-73.94073717,10889
2019,3,Railroad Ave & Kay Ave,40.70531194,-73.97100056,10889
2019,3,Reade St & Broadway,40.71450451,-74.00562789,10889
2019,3,Richards St & Delavan St,40.67943270000001,-74.00785041,10889
2019,3,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,10889
2019,3,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,10889
2019,3,Riverside Dr & W 104 St,40.8013434,-73.97114574390001,10889
2019,3,Riverside Dr & W 72 St,40.78057799010335,-73.98562431335448,10889
2019,3,Riverside Dr & W 78 St,40.78414472,-73.98362492,10889
2019,3,Riverside Dr & W 82 St,40.78720869,-73.98128127,10889
2019,3,Riverside Dr & W 91 St,40.79313480986664,-73.97700369358063,10889
2019,3,Rivington St & Chrystie St,40.72110063,-73.99192540000001,10889
2019,3,Rivington St & Ridge St,40.71850211,-73.98329859,10889
2019,3,Roebling St & N 4 St,40.71469,-73.95739,10889
2019,3,Rogers Ave & Sterling St,40.6630619,-73.95387459999998,10889
2019,3,S 3 St & Bedford Ave,40.71260486,-73.96264403,10889
2019,3,S 4 St & Rodney St,40.70934000000001,-73.95608,10889
2019,3,S 4 St & Wythe Ave,40.71285887,-73.96590294,10889
2019,3,S 5 Pl & S 5 St,40.710451,-73.960876,10889
2019,3,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,10889
2019,3,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,10889
2019,3,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,10889
2019,3,Scholes St & Manhattan Ave,40.70870368,-73.9448625,10889
2019,3,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,10889
2019,3,Smith St & 3 St,40.67872420000001,-73.99599099,10889
2019,3,Smith St & 9 St,40.67469570000001,-73.99785768,10889
2019,3,South End Ave & Liberty St,40.711512,-74.01575600000002,10889
2019,3,South St & Gouverneur Ln,40.70355377,-74.00670227,10889
2019,3,South St & Whitehall St,40.70122128,-74.01234218,10889
2019,3,Spruce St & Nassau St,40.71146364,-74.00552427,10889
2019,3,St James Pl & Oliver St,40.71307916,-73.99851193,10889
2019,3,St James Pl & Pearl St,40.71117416,-74.00016545,10889
2019,3,St Johns Pl & Washington Ave,40.6737236,-73.9631611,10889
2019,3,St Marks Pl & 1 Ave,40.72779126,-73.98564945,10889
2019,3,St Marks Pl & 2 Ave,40.7284186,-73.98713956,10889
2019,3,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,10889
2019,3,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999997,10889
2019,3,Stagg St & Union Ave,40.70877084,-73.95095259,10889
2019,3,Stanton St & Chrystie St,40.72229346,-73.99147535,10889
2019,3,Stanton St & Mangin St,40.71782143,-73.97628939,10889
2019,3,Stanton St & Norfolk St,40.720747,-73.986274,10889
2019,3,State St & Smith St,40.68926942,-73.98912867,10889
2019,3,Steinway St & 23 Ave,40.7713937,-73.9077436,10889
2019,3,Steinway St & 28 Ave,40.7656251,-73.9136695,10889
2019,3,Sterling Pl & Bedford Ave,40.672695,-73.954131,10889
2019,3,Sterling St & Bedford Ave,40.6627059,-73.9569115,10889
2019,3,Suffolk St & Stanton St,40.72066442,-73.98517977,10889
2019,3,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,10889
2019,3,Sullivan St & Washington Sq,40.73047747,-73.99906065,10889
2019,3,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,10889
2019,3,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,10889
2019,3,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,10889
2019,3,Underhill Ave & Pacific St,40.6804836,-73.9646795,10889
2019,3,Union Ave & Jackson St,40.7160751,-73.95202900000002,10889
2019,3,Union Ave & N 12 St,40.71924,-73.95241999999998,10889
2019,3,Union Ave & Wallabout St,40.70029511,-73.95032283,10889
2019,3,Union St & 4 Ave,40.6772744,-73.98282002,10889
2019,3,Union St & Bedford Ave,40.6691783,-73.9554162,10889
2019,3,Union St & Nevins St,40.67909799721684,-73.98765474557877,10889
2019,3,University Pl & E 14 St,40.73492695,-73.99200509,10889
2019,3,University Pl & E 8 St,40.73143724085228,-73.99490341544151,10889
2019,3,Van Brunt St & Van Dyke St,40.675832943912894,-74.01472628116608,10889
2019,3,Van Brunt St & Wolcott St,40.6773429,-74.01275056,10889
2019,3,Vernon Blvd & 10 St,40.7671863,-73.9373554,10889
2019,3,Vernon Blvd & 30 Rd,40.770845,-73.93417099999998,10889
2019,3,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000002,10889
2019,3,Vernon Blvd & 41 Rd,40.7552433,-73.94856779999998,10889
2019,3,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,10889
2019,3,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,10889
2019,3,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,10889
2019,3,Vesey Pl & River Terrace,40.7153379,-74.01658354,10889
2019,3,W 100 St & Broadway,40.7973721,-73.97041192,10889
2019,3,W 100 St & Manhattan Ave,40.795,-73.9645,10889
2019,3,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,10889
2019,3,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,10889
2019,3,W 106 St & Central Park West,40.7981856,-73.96059090060001,10889
2019,3,W 107 St & Columbus Ave,40.7997568,-73.9621128676,10889
2019,3,W 11 St & 6 Ave,40.73532427,-73.99800419,10889
2019,3,W 110 St & Amsterdam Ave,40.802692,-73.96295,10889
2019,3,W 113 St & Broadway,40.805973,-73.964928,10889
2019,3,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,10889
2019,3,W 116 St & Broadway,40.8082,-73.9641,10889
2019,3,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,10889
2019,3,W 120 St & Claremont Ave,40.8109494,-73.9634,10889
2019,3,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571,10889
2019,3,W 13 St & 5 Ave,40.735445,-73.99431,10889
2019,3,W 13 St & 7 Ave,40.73781509,-73.99994661,10889
2019,3,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,10889
2019,3,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,10889
2019,3,W 15 St & 7 Ave,40.73935542,-73.99931783,10889
2019,3,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,10889
2019,3,W 16 St & The High Line,40.74334935,-74.00681753,10889
2019,3,W 17 St & 9 Ave,40.7429489166009,-74.00413691997528,10889
2019,3,W 18 St & 6 Ave,40.73971301,-73.99456405,10889
2019,3,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,10889
2019,3,W 20 St & 11 Ave,40.746745,-74.007756,10889
2019,3,W 20 St & 7 Ave,40.74238787,-73.99726235,10889
2019,3,W 20 St & 8 Ave,40.74345335,-74.00004031,10889
2019,3,W 21 St & 6 Ave,40.74173969,-73.99415556,10889
2019,3,W 22 St & 10 Ave,40.74691959,-74.00451887,10889
2019,3,W 22 St & 8 Ave,40.74475148,-73.99915362,10889
2019,3,W 24 St & 7 Ave,40.74487634,-73.99529885,10889
2019,3,W 25 St & 6 Ave,40.74395411,-73.99144871,10889
2019,3,W 26 St & 10 Ave,40.749717753,-74.002950346,10889
2019,3,W 26 St & 8 Ave,40.74734825,-73.99723551,10889
2019,3,W 27 St & 10 Ave,40.75018156325681,-74.00218427181244,10889
2019,3,W 27 St & 7 Ave,40.746647,-73.993915,10889
2019,3,W 31 St & 7 Ave,40.749156,-73.9916,10889
2019,3,W 33 St & 7 Ave,40.75019995,-73.99093085,10889
2019,3,W 34 St & 11 Ave,40.75594159,-74.0021163,10889
2019,3,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,10889
2019,3,W 37 St & 10 Ave,40.75660359,-73.9979009,10889
2019,3,W 37 St & 5 Ave,40.75038009,-73.98338988,10889
2019,3,W 38 St & 8 Ave,40.75466591,-73.99138152,10889
2019,3,W 4 St & 7 Ave S,40.73401143,-74.00293877,10889
2019,3,W 41 St & 8 Ave,40.75640548,-73.9900262,10889
2019,3,W 42 St & 8 Ave,40.75756989999999,-73.99098507,10889
2019,3,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,10889
2019,3,W 43 St & 10 Ave,40.76009437,-73.99461843,10889
2019,3,W 43 St & 6 Ave,40.75527307,-73.98316936,10889
2019,3,W 44 St & 5 Ave,40.75500254,-73.98014437,10889
2019,3,W 45 St & 6 Ave,40.75668720603179,-73.98257732391356,10889
2019,3,W 45 St & 8 Ave,40.75929124,-73.98859651,10889
2019,3,W 46 St & 11 Ave,40.76341379,-73.99667444,10889
2019,3,W 47 St & 10 Ave,40.76269882,-73.99301222,10889
2019,3,W 49 St & 8 Ave,40.76227205,-73.98788205,10889
2019,3,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,10889
2019,3,W 52 St & 11 Ave,40.76727216,-73.99392888,10889
2019,3,W 52 St & 5 Ave,40.75992262,-73.97648516,10889
2019,3,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,10889
2019,3,W 53 St & 10 Ave,40.76669671,-73.99061728,10889
2019,3,W 54 St & 9 Ave,40.76584941,-73.98690506,10889
2019,3,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609,10889
2019,3,W 56 St & 10 Ave,40.768254,-73.988639,10889
2019,3,W 59 St & 10 Ave,40.770513,-73.988038,10889
2019,3,W 63 St & Broadway,40.77163851,-73.98261428,10889
2019,3,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,10889
2019,3,W 67 St & Broadway,40.77492513,-73.98266566,10889
2019,3,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,10889
2019,3,W 74 St & Columbus Ave,40.7785669,-73.97754961,10889
2019,3,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,10889
2019,3,W 78 St & Broadway,40.78339981,-73.98093133,10889
2019,3,W 82 St & Central Park West,40.78275,-73.97137,10889
2019,3,W 84 St & Broadway,40.7867947,-73.977112,10889
2019,3,W 84 St & Columbus Ave,40.78499979,-73.97283406,10889
2019,3,W 87 St & Amsterdam Ave,40.78839,-73.9747,10889
2019,3,W 88 St & West End Ave,40.79025417330417,-73.97718340158461,10889
2019,3,W 89 St & Columbus Ave,40.7882213,-73.97041561,10889
2019,3,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,10889
2019,3,W 92 St & Broadway,40.7921,-73.9739,10889
2019,3,W 95 St & Broadway,40.7937704,-73.971888,10889
2019,3,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,10889
2019,3,Warren St & Court St,40.686371,-73.99383324,10889
2019,3,Washington Ave & Greene Ave,40.68650065,-73.96563307,10889
2019,3,Washington Ave & Park Ave,40.69610226,-73.96751037,10889
2019,3,Washington Park,40.6917823,-73.97372990000002,10889
2019,3,Washington Pl & 6 Ave,40.73224119,-74.00026394,10889
2019,3,Washington Pl & Broadway,40.72903917,-73.99404649,10889
2019,3,Washington St & Gansevoort St,40.739323,-74.008119,10889
2019,3,Water - Whitehall Plaza,40.70255065,-74.0127234,10889
2019,3,Watts St & Greenwich St,40.72405549,-74.00965965,10889
2019,3,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,10889
2019,3,West End Ave & W 107 St,40.8021174,-73.9681805305,10889
2019,3,West End Ave & W 94 St,40.7941654,-73.974124,10889
2019,3,West St & Chambers St,40.71754834,-74.01322069,10889
2019,3,West Thames St,40.70834698,-74.01713445,10889
2019,3,William St & Pine St,40.70717936,-74.00887308,10889
2019,3,Willoughby Ave & Hall St,40.69196035,-73.96536851,10889
2019,3,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,10889
2019,3,Willoughby Ave & Walworth St,40.69331716,-73.95381995,10889
2019,3,Willoughby St & Fleet St,40.69196566,-73.9813018,10889
2019,3,Wolcott St & Dwight St,40.6753274,-74.0100698,10889
2019,3,Wyckoff St & 3 Ave,40.6827549,-73.98258555,10889
2019,3,Wyckoff St & Bond St,40.68461653897949,-73.98721285164356,10889
2019,3,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999998,10889
2019,4,1 Ave & E 110 St,40.7923272,-73.9383,13625
2019,4,1 Ave & E 16 St,40.73221853,-73.98165557,13625
2019,4,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,13625
2019,4,1 Ave & E 30 St,40.74144387,-73.97536082,13625
2019,4,1 Ave & E 44 St,40.75001986,-73.96905301,13625
2019,4,1 Ave & E 62 St,40.7612274,-73.96094022,13625
2019,4,1 Ave & E 68 St,40.76500525,-73.95818491,13625
2019,4,1 Ave & E 78 St,40.77140426,-73.9535166,13625
2019,4,1 Ave & E 94 St,40.78172120000001,-73.94594000000002,13625
2019,4,1 Pl & Clinton St,40.6809591,-73.99905709,13625
2019,4,10 Hudson Yards,40.752957,-74.00264,13625
2019,4,10 St & 5 Ave,40.6686273,-73.98700053,13625
2019,4,10 St & 7 Ave,40.6662078,-73.98199886,13625
2019,4,11 Ave & W 27 St,40.751396,-74.00522600000002,13625
2019,4,11 Ave & W 41 St,40.76030096,-73.99884222,13625
2019,4,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,13625
2019,4,11 St & 35 Ave,40.76274420000001,-73.9391141,13625
2019,4,11 St & 43 Ave,40.7519071,-73.94791190000002,13625
2019,4,12 Ave & W 40 St,40.76087502,-74.00277668,13625
2019,4,12 St & 4 Ave,40.668603,-73.99043940000001,13625
2019,4,14 St & 5 Ave,40.666287,-73.98895053,13625
2019,4,14 St & 7 Ave,40.663779,-73.98396846,13625
2019,4,19 St & 24 Ave,40.77745520000001,-73.9225403,13625
2019,4,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863,13625
2019,4,2 Ave & 9 St,40.6724811,-73.99331394,13625
2019,4,2 Ave & E 104 St,40.7892105,-73.94370784,13625
2019,4,2 Ave & E 122 St,40.8006721,-73.9349,13625
2019,4,2 Ave & E 31 St,40.74290902,-73.97706058,13625
2019,4,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,13625
2019,4,2 Ave & E 96 St,40.7839636,-73.94716729999998,13625
2019,4,2 Ave & E 99 St,40.7862586,-73.94552579,13625
2019,4,21 St & 31 Dr,40.7659,-73.930819,13625
2019,4,21 St & 36 Ave,40.7601853,-73.9362726,13625
2019,4,21 St & 38 Ave,40.7576314,-73.9391224,13625
2019,4,21 St & 43 Ave,40.75052534,-73.94594845,13625
2019,4,21 St & Hoyt Ave S,40.774645,-73.92370600000002,13625
