Trip_Year,Trip_Month,end station name,end station latitude,end station longitude,trip_count
2019,3,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,10919
2019,3,Astoria Park S & Shore Blvd,40.7767,-73.927631,10919
2019,3,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,10919
2019,3,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,10919
2019,3,Avenue C & E 18 St,40.730563000000004,-73.973984,10919
2019,3,Avenue D & E 12 St,40.72580614,-73.97422494,10919
2019,3,Avenue D & E 3 St,40.72082834,-73.97793172,10919
2019,3,Avenue D & E 8 St,40.72368361,-73.97574813,10919
2019,3,Baltic St & 5 Ave,40.6795766,-73.97854971,10919
2019,3,Bank St & Hudson St,40.73652889,-74.00618026,10919
2019,3,Bank St & Washington St,40.7361967,-74.00859207,10919
2019,3,Banker St & Meserole Ave,40.72606,-73.95621,10919
2019,3,Barclay St & Church St,40.71291224,-74.01020234,10919
2019,3,Barrow St & Hudson St,40.73172428,-74.00674436,10919
2019,3,Bayard St & Baxter St,40.71602118,-73.99974372,10919
2019,3,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,10919
2019,3,Bedford Ave & Bergen St,40.676368,-73.95291800000001,10919
2019,3,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,10919
2019,3,Bedford Ave & S 9 St,40.70853074,-73.96408963,10919
2019,3,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,10919
2019,3,Bergen St & Smith St,40.686744299999994,-73.99063168,10919
2019,3,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999,10919
2019,3,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,10919
2019,3,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,10919
2019,3,Berry St & N 8 St,40.7190095,-73.95852515,10919
2019,3,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,10919
2019,3,Boerum St & Broadway,40.70538077,-73.94976519,10919
2019,3,Bond St & Bergen St,40.6849668,-73.98620772,10919
2019,3,Bond St & Fulton St,40.68962188790333,-73.98304268717766,10919
2019,3,Broad St & Bridge St,40.70365182,-74.01167797,10919
2019,3,Broadway & 12 St,40.7668,-73.93477740000002,10919
2019,3,Broadway & Battery Pl,40.70463334,-74.01361706,10919
2019,3,Broadway & Berry St,40.71044554,-73.96525063,10919
2019,3,Broadway & E 14 St,40.73454567,-73.99074142,10919
2019,3,Broadway & E 22 St,40.740343200000005,-73.98955109,10919
2019,3,Broadway & Moylan Pl,40.8143256,-73.9590255,10919
2019,3,Broadway & Roebling St,40.70924826276157,-73.96063148975372,10919
2019,3,Broadway & W 122 St,40.8120562,-73.9612547,10919
2019,3,Broadway & W 25 St,40.74286877312112,-73.98918628692627,10919
2019,3,Broadway & W 29 St,40.7462009,-73.98855723,10919
2019,3,Broadway & W 32 St,40.74854862,-73.98808416,10919
2019,3,Broadway & W 36 St,40.75097711,-73.98765428,10919
2019,3,Broadway & W 37 St,40.75172632,-73.98753523,10919
2019,3,Broadway & W 38 St,40.75299641,-73.98721619,10919
2019,3,Broadway & W 41 St,40.75513557,-73.98658032,10919
2019,3,Broadway & W 49 St,40.76068327096592,-73.98452728986742,10919
2019,3,Broadway & W 51 St,40.76228826,-73.98336183,10919
2019,3,Broadway & W 53 St,40.76344058,-73.98268129,10919
2019,3,Broadway & W 56 St,40.7652654,-73.98192338,10919
2019,3,Broadway & W 60 St,40.76915505,-73.98191841,10919
2019,3,Broadway & Whipple St,40.7016657,-73.9437303,10919
2019,3,Bus Slip & State St,40.701907,-74.013942,10919
2019,3,Bushwick Ave & Powers St,40.71247661,-73.94100005,10919
2019,3,Butler St & Court St,40.6849894,-73.99440329,10919
2019,3,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,10919
2019,3,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,10919
2019,3,Cadman Plaza West & Montague St,40.69383,-73.990539,10919
2019,3,Cambridge Pl & Gates Ave,40.68488,-73.96304,10919
2019,3,Canal St & Rutgers St,40.71427487,-73.98990025,10919
2019,3,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,10919
2019,3,Carlton Ave & Flushing Ave,40.697787,-73.973736,10919
2019,3,Carlton Ave & Park Ave,40.69580705,-73.97355569,10919
2019,3,Carmine St & 6 Ave,40.73038599,-74.00214988,10919
2019,3,Carroll St & 5 Ave,40.6751622,-73.9814832,10919
2019,3,Carroll St & 6 Ave,40.6740886,-73.9787282,10919
2019,3,Carroll St & Bond St,40.6786115,-73.99037292,10919
2019,3,Carroll St & Columbia St,40.6830456,-74.00348559,10919
2019,3,Carroll St & Franklin Ave,40.6679411,-73.9588,10919
